00000,"Shilpa","Oncology",1,"Stanford","2.2","Santa Clara"
00001,"Madhu","Pathology",10,"MIT","2.8","Sunnyvale"
00002,"Mohan","General",1,"SJSU","2.9","MV"
00003,"Gauthan","Pediatrist",2,"CSU","3.0","Redwood"
00004,"Prasanna","Oncology",33,"UTD","4.4","SF"
00005,"fsgw","Oncology",22,"TAMU","4.1","SF"
00006,"rwuru","General",3,"NCSU","2.0","MV"
00007,"kklykf","Oncology",8,"NYU","3.0","Sunnyvale"
00008,"Saajsa","General",22,"Velammal","3.5","Santa Clara"
00009,"Sxnpa","Oncology",11,"IIT","3.7","SF"
00010,"sjaa","Pediatrist",15,"Havard","3.5","Santa Clara"
00011,"ifffgha","General",10,"SUNY","2.2","Sunnyvale"
00012,"xhsryjy","Oncology",11,"Stanford","2.8","SF"
00013,"fgf","Gyno",7,"Kongu","2.2","Santa Clara"
00014,"uuk","Gyno",9,"MMC","2.0","Sunnyvale"
00015,"wyjn","Ortho",3,"SMC","3.1","Redwood"
00016,"shjsfjr","Gyno", 56,"Ramachandra","3.4","SF"
00017,"ryiqq","General",10,"SUNY","4.0","Santa Clara"
10000,"bShilpa","Ortho",1,"SJSU","1.2","Santa Clara"
10001,"bMadhu","Pediatrist",10,"Stanford","2.1","Sunnyvale"
10002,"bMohan","Ortho",1,"Havard","3.0","MV"
10003,"bGauthan","Ortho",2,"MIT","3.3","Redwood"
10004,"bPrasanna","Oncology",33,"TAMU","2.8","SF"
10005,"bfsgw","Pediatrist",22,"ITU","2.4","SF"
10006,"brwuru","General",3,"SVU","2.6","MV"
10007,"bkklykf","Oncology",8,"Stanford","3.3","Sunnyvale"
10008,"bSaajsa","Genera",22,"Stanford","3.7","Santa Clara"
10009,"bSxnpa","Oncology",11,"Stanford","3.0","SF"
10010,"bsjaa","Pediatrist",15,"Stanford","2.3","Santa Clara"
10011,"bifffgha","Oncology",10,"Stanford","2.0","Sunnyvale"
10012,"bxhsryjy","Pediatrist",11,"Stanford","2.9","SF"
10013,"bfgf","Gyno",7,"Stanford","5.0","Santa Clara"
10014,"buuk","Pediatrist",9,"Stanford","4.1","Sunnyvale"
10015,"bwyjn","Ortho",3,"Stanford","3.5","Redwood"
10016,"bshjsfjr","General", 56,"Stanford","3.0","SF"
10017,"bryiqq","Pediatrist",10,"Stanford","3.9","Santa Clara"
